Link,Timestamp
https://jindal.utdallas.edu/news/new-research-shows-anti-counterfeiting-enforcements-effective/,2025-04-17T15:47:34.491121
https://jindal.utdallas.edu/centers-of-excellence/retail-innovation-strategy-excellence/retail-innovation-strategy-excellence-events-news/,2025-04-17T15:47:34.491128
https://jindal.utdallas.edu/49163133888134&instance=49163140053823,2025-04-17T15:47:34.491138
https://jindal.utdallas.edu/jindal/49216821543740&instance=49216826568480,2025-04-17T15:47:34.491144
https://jindal.utdallas.edu/47170299934249&instance=48224277088485,2025-04-17T15:47:34.491152
https://jindal.utdallas.edu/centers-of-excellence/cgb/sustainable-global-business-initiative/#top,2025-04-17T15:47:34.491159
https://jindal.utdallas.edu/48349893162466&instance=48349898151008,2025-04-17T15:47:34.491166
https://jindal.utdallas.edu/external-relations/young-scholars-program/,2025-04-17T15:47:34.491173
https://jindal.utdallas.edu/about-the-jindal-school-of-management/student-experience/,2025-04-17T15:47:34.491180
https://jindal.utdallas.edu/student-resources/tech-support/#help-desk,2025-04-17T15:47:34.491190
https://jindal.utdallas.edu/news/project-management-symposium-centers-on-ai/,2025-04-17T15:47:34.491197
https://jindal.utdallas.edu/news/ut-dallas-big-idea-competition-sharpens-students-entrepreneurial-mindsets/,2025-04-17T15:47:34.491204
https://jindal.utdallas.edu/resource-articles/phd-resource-articles/what-makes-a-perfect-phd-programs-applicant/,2025-04-17T15:47:34.491215
https://jindal.utdallas.edu/fin/ms-ftec/,2025-04-17T15:47:34.491224
https://jindal.utdallas.edu/news/new-online-supply-chain-management-graduate-program-is-open-for-applicants/,2025-04-17T15:47:34.491230
https://jindal.utdallas.edu/fin/bs-finance/#top,2025-04-17T15:47:34.491238
https://jindal.utdallas.edu/news/2024-utd-top-100-business-school-research-rankings/,2025-04-17T15:47:34.491244
https://jindal.utdallas.edu/news/utd-comtech-explores-the-future-of-financial-technology/,2025-04-17T15:47:34.491253
https://jindal.utdallas.edu/news/jsom-students-bring-home-collegiate-world-cup-of-sales/,2025-04-17T15:47:34.491260
https://jindal.utdallas.edu/accounting/voices/student-experiences,2025-04-17T15:47:34.491270
https://jindal.utdallas.edu/resource-articles/phd-resource-articles/whats-it-like-to-be-a-phd-student/,2025-04-17T15:47:34.491278
https://jindal.utdallas.edu/jindal/files/2022/03/yefim_roth_paper.pdf,2025-04-17T15:47:34.491286
https://jindal.utdallas.edu/faculty-research/#top,2025-04-17T15:47:34.491296
https://jindal.utdallas.edu/osim/ms-international-management-studies/,2025-04-17T15:47:34.491303
https://jindal.utdallas.edu/osim/program-resources/healthcare-certificates/,2025-04-17T15:47:34.491309
https://jindal.utdallas.edu/news/upcoming-event-offers-undergraduates-insights-into-jindal-schools-fast-track-program/,2025-04-17T15:47:34.491317
https://jindal.utdallas.edu/student-resources/tech-support/#content,2025-04-17T15:47:34.491325
https://jindal.utdallas.edu/jindal/49356195791265&instance=49356195792290,2025-04-17T15:47:34.491332
https://jindal.utdallas.edu/jindal/phd-programs/osim-phd-students/,2025-04-17T15:47:34.491491
https://jindal.utdallas.edu/49163174926459&instance=49163174928508,2025-04-17T15:47:34.491501
https://jindal.utdallas.edu/testimonials/utdserv-testimonials/marcus-baker/,2025-04-17T15:47:34.491509
https://jindal.utdallas.edu/microsoft-azure-faq,2025-04-17T15:47:34.491516
https://jindal.utdallas.edu/events/scm-directors-conference/#2012,2025-04-17T15:47:34.491522
https://jindal.utdallas.edu/news/jindal-school-alumna-and-husband-see-success-where-others-see-empty-chairs/,2025-04-17T15:47:34.491529
https://jindal.utdallas.edu/student-resources/deans-council/#content,2025-04-17T15:47:34.491538
https://jindal.utdallas.edu/bs-marketing-faq,2025-04-17T15:47:34.491545
https://jindal.utdallas.edu/centers-of-excellence/lboe/#seminars,2025-04-17T15:47:34.491551
https://jindal.utdallas.edu/advising/degree-plans/,2025-04-17T15:47:34.491558
https://jindal.utdallas.edu/advising/new-students-information/messages-for-incoming-students/,2025-04-17T15:47:34.491565
https://jindal.utdallas.edu/jindal/centers-of-excellence/iaep/,2025-04-17T15:47:34.491573
https://jindal.utdallas.edu/student-resources/comet-closet/#content,2025-04-17T15:47:34.491580
https://jindal.utdallas.edu/staff-list/#content,2025-04-17T15:47:34.491587
https://jindal.utdallas.edu/academics/#content,2025-04-17T15:47:34.491593
https://jindal.utdallas.edu/news/jindal-school-students-gain-consulting-experience-in-collaborative-class-project/,2025-04-17T15:47:34.491599
https://jindal.utdallas.edu/news/jindal-jonsson-students-partner-with-att-to-develop-healthcare-business-plans/,2025-04-17T15:47:34.491607
https://jindal.utdallas.edu/news/ut-dallas-informs-wins-national-chapter-award-following-case-competition-success/,2025-04-17T15:47:34.491616
https://jindal.utdallas.edu/student-resources/lockers/,2025-04-17T15:47:34.491624
https://jindal.utdallas.edu/news/jsom-gives-back-students-work-for-kids-whose-parents-have-cancer/,2025-04-17T15:47:34.491631
https://jindal.utdallas.edu/jindal/events/annual-bass-forms-conference/9th-annual-bass-forms-conference/,2025-04-17T15:47:34.491639
https://jindal.utdallas.edu/jindal/files/2021/02/C4iSN-Brochure.pdf,2025-04-17T15:47:34.491647
https://jindal.utdallas.edu/39581282702414&instance=48127118290000,2025-04-17T15:47:34.491654
https://jindal.utdallas.edu/about-the-jindal-school-of-management/contact/#content,2025-04-17T15:47:34.491660
https://jindal.utdallas.edu/phd-programs/programs-concentrations/,2025-04-17T15:47:34.491668
https://jindal.utdallas.edu/jindal/student-resources/tech-support/,2025-04-17T15:47:34.491675
https://jindal.utdallas.edu/news/year-of-india-commemorated-in-conference-competition-and-celebration/,2025-04-17T15:47:34.491682
https://jindal.utdallas.edu/conferences/,2025-04-17T15:47:34.491690
https://jindal.utdallas.edu/jindal/external-relations/artistic-impressions-of-management/,2025-04-17T15:47:34.491696
https://jindal.utdallas.edu/jindal/39581282702414&instance=49117424369937,2025-04-17T15:47:34.491704
https://jindal.utdallas.edu/news/fulltime-mba-program-moves-up-five-places-in-us-news-rankings/,2025-04-17T15:47:34.491711
https://jindal.utdallas.edu/news/external-relations-and-development-teams-earn-marketing-association-award/,2025-04-17T15:47:34.491719
https://jindal.utdallas.edu/news/industry-innovator-honored-with-marketing-legends-award/,2025-04-17T15:47:34.491727
https://jindal.utdallas.edu/jindal/utdserv-testimonials,2025-04-17T15:47:34.491735
https://jindal.utdallas.edu/marketing/#content,2025-04-17T15:47:34.491742
https://jindal.utdallas.edu/jindal/files/2021/04/Mgt-Research-Frontiers-Spring-2009.pdf,2025-04-17T15:47:34.491748
https://jindal.utdallas.edu/featured-faculty-hm/guihua-wang/,2025-04-17T15:47:34.491755
https://jindal.utdallas.edu/jindal/student-resources/business-communication-center/,2025-04-17T15:47:34.491762
https://jindal.utdallas.edu/news/cybersecurity-day-gives-jindal-school-students-insights-into-profession/,2025-04-17T15:47:34.491769
https://jindal.utdallas.edu/news/everyone-sees-benefits-as-alumni-host-dinners-for-students/,2025-04-17T15:47:34.491778
https://jindal.utdallas.edu/news/jsom-team-places-second-polishes-networking-skills-at-real-estate-competition/,2025-04-17T15:47:34.491785
https://jindal.utdallas.edu/about-the-jindal-school-of-management/school-leadership/,2025-04-17T15:47:34.491794
https://jindal.utdallas.edu/jindal/faq/#phd-admissions,2025-04-17T15:47:34.491801
https://jindal.utdallas.edu/student-resources/finance-lab/#content,2025-04-17T15:47:34.491808
https://jindal.utdallas.edu/admission-requirements/undergraduate/#content,2025-04-17T15:47:34.491814
https://jindal.utdallas.edu/student-resources/finance-lab/events/,2025-04-17T15:47:34.491821
https://jindal.utdallas.edu/news/panel-offers-glimpse-into-likely-direction-of-healthcare-reform-legislation/,2025-04-17T15:47:34.491828
https://jindal.utdallas.edu/jindal/files/2021/04/jsom_research_ventures_spring_2019.pdf,2025-04-17T15:47:34.491836
https://jindal.utdallas.edu/osim/#top,2025-04-17T15:47:34.491845
https://jindal.utdallas.edu/news/richardson-community-activist-gives-handscroll-to-the-jindal-school/,2025-04-17T15:47:34.491850
https://jindal.utdallas.edu/news/jindal-school-student-capstone-project-investigates-work-culture/,2025-04-17T15:47:34.491858
https://jindal.utdallas.edu/centers-of-excellence/citm/,2025-04-17T15:47:34.491866
https://jindal.utdallas.edu/news/aicpa-chair-advises-accounting-students-to-ride-the-wave-of-change/,2025-04-17T15:47:34.491872
https://jindal.utdallas.edu/jindal/49418183118717&instance=49418183119742,2025-04-17T15:47:34.491880
https://jindal.utdallas.edu/jindal/alumni/alumni-contacts/,2025-04-17T15:47:34.491887
https://jindal.utdallas.edu/jindal/career-management-center/#top,2025-04-17T15:47:34.491894
https://jindal.utdallas.edu/undergraduate-programs/orientation/,2025-04-17T15:47:34.491903
https://jindal.utdallas.edu/about-the-jindal-school-of-management/business-competitions/,2025-04-17T15:47:34.491910
https://jindal.utdallas.edu/jindal/bs,2025-04-17T15:47:34.491917
https://jindal.utdallas.edu/news/jindal-school-top-10-us-news-2020-online-rankings/,2025-04-17T15:47:34.491923
https://jindal.utdallas.edu/jindal/events/ug-deans-conference/2021-03/,2025-04-17T15:47:34.491930
https://jindal.utdallas.edu/student-resources/study-abroad-programs/jindal/files/2024/07/JSOM-ABROAD-PARTNERS.pdf,2025-04-17T15:47:34.491937
https://jindal.utdallas.edu/news/rebates-examined-in-study-by-jindal-school-researcher/,2025-04-17T15:47:34.491945
https://jindal.utdallas.edu/jindal/48527502735766&instance=49410038060128,2025-04-17T15:47:34.491953
https://jindal.utdallas.edu/news/student-organization-housed-in-jindal-school-keeps-winning-awards/,2025-04-17T15:47:34.491960
https://jindal.utdallas.edu/events/bisnet-conference-at-ut-dallas/2022-bisnet-conference/,2025-04-17T15:47:34.491968
https://jindal.utdallas.edu/news/new-jindal-school-lab-harnesses-the-power-of-ai/,2025-04-17T15:47:34.491976
https://jindal.utdallas.edu/centers-of-excellence/iaep/advisory-board/,2025-04-17T15:47:34.491983
https://jindal.utdallas.edu/centers-of-excellence/pro-sales/#content,2025-04-17T15:47:34.491990
https://jindal.utdallas.edu/mba/academics/full-time-mba/,2025-04-17T15:47:34.491997
https://jindal.utdallas.edu/news/2019-scholarship-breakfast-former-dallas-mayor-emphasizes-need-for-education/,2025-04-17T15:47:34.492003
https://jindal.utdallas.edu/jindal/files/2021/04/a_dozen_reasons.pdf,2025-04-17T15:47:34.492012
https://jindal.utdallas.edu/jindal/40599791396397&instance=48129115586201,2025-04-17T15:47:34.492021
https://jindal.utdallas.edu/news/jindal-school-conference-focuses-on-elevating-corporate-governance/,2025-04-17T15:47:34.492028
https://jindal.utdallas.edu/jindal/files/2023/11/2023-Membership-Benefits-Flyer-new.pdf,2025-04-17T15:47:34.492036
https://jindal.utdallas.edu/cmc-internship-faq,2025-04-17T15:47:34.492044
https://jindal.utdallas.edu/news/poland-day-offers-learning-networking-opportunities/,2025-04-17T15:47:34.492052
https://jindal.utdallas.edu/faculty/shujing-sun,2025-04-17T15:47:34.492189
https://jindal.utdallas.edu/news/alumnus-shutterbug-gives-back-to-jsom/,2025-04-17T15:47:34.492197
https://jindal.utdallas.edu/jindal/centers-of-excellence/iecg/certificates/,2025-04-17T15:47:34.492204
https://jindal.utdallas.edu/phd-students/,2025-04-17T15:47:34.492211
https://jindal.utdallas.edu/news/thanksforgiving-reception-celebrates-jindal-schools-donors/,2025-04-17T15:47:34.492217
https://jindal.utdallas.edu/news/award-winning-research-from-jindal-school-focuses-on-best-human-resource-management-practices-during-mergers-and-acquisitions/,2025-04-17T15:47:34.492225
https://jindal.utdallas.edu/news/jindal-school-conference-helps-undergraduate-deans-adapt-to-rapid-changes-in-education-industry/,2025-04-17T15:47:34.492235
https://jindal.utdallas.edu/centers-of-excellence/lboe/#related-resources,2025-04-17T15:47:34.492245
https://jindal.utdallas.edu/request-information/#top,2025-04-17T15:47:34.492252
https://jindal.utdallas.edu/48527473661042&instance=49409994687288,2025-04-17T15:47:34.492258
https://jindal.utdallas.edu/jindal/48527473661042&instance=49409994684215,2025-04-17T15:47:34.492265
https://jindal.utdallas.edu/jindal/centers-of-excellence/iaep/endowment-campaign/,2025-04-17T15:47:34.492272
https://jindal.utdallas.edu/news/iitnt-conference-benefits-jsom-ut-dallas-community/,2025-04-17T15:47:34.492280
https://jindal.utdallas.edu/jindal/student-resources/deans-council/owlie-awards,2025-04-17T15:47:34.492287
https://jindal.utdallas.edu/news/students-use-data-for-poverty-solutions-in-dallas/,2025-04-17T15:47:34.492294
https://jindal.utdallas.edu/jindal/student-resources/accounting-tutoring-lab/,2025-04-17T15:47:34.492302
https://jindal.utdallas.edu/news/jsom-it-symposium-showcases-top-talent-and-collaborative-powers/,2025-04-17T15:47:34.492309
https://jindal.utdallas.edu/about-the-jindal-school-of-management/naveen-jindal/#top,2025-04-17T15:47:34.492317
https://jindal.utdallas.edu/news/alum-succeeds-by-drawing-on-experiences-as-student-and-pro-baseball-player/,2025-04-17T15:47:34.492324
https://jindal.utdallas.edu/events/annual-bass-forms-conference/18th-annual-bass-forms-conference/,2025-04-17T15:47:34.492332
https://jindal.utdallas.edu/centers-of-excellence/c4isn/lean-six-sigma-certificate/,2025-04-17T15:47:34.492340
https://jindal.utdallas.edu/jindal/40599791396397&instance=48129115599518,2025-04-17T15:47:34.492348
https://jindal.utdallas.edu/jindal/events/behavioral-operations-conference/2019-07/,2025-04-17T15:47:34.492355
https://jindal.utdallas.edu/jindal/events/annual-bass-forms-conference/12th-annual-bass-forms-conference/,2025-04-17T15:47:34.492362
https://jindal.utdallas.edu/jindal/calendar,2025-04-17T15:47:34.492371
https://jindal.utdallas.edu/news/2022-utd-top-100-business-school-research-rankings/,2025-04-17T15:47:34.492377
https://jindal.utdallas.edu/news/jsom-hosts-2023-lone-star-accounting-conference/,2025-04-17T15:47:34.492384
https://jindal.utdallas.edu/events/scm-directors-conference/#2018,2025-04-17T15:47:34.492392
https://jindal.utdallas.edu/jindal/centers-of-excellence/iaep/fraud-summit/fraud-summit-2015/,2025-04-17T15:47:34.492399
https://jindal.utdallas.edu/jindal/student-resources/deans-council/graduate,2025-04-17T15:47:34.492406
https://jindal.utdallas.edu/news/jindal-school-announces-fellowship-at-cfsi/,2025-04-17T15:47:34.492414
https://jindal.utdallas.edu/student-resources/neurodiversity/#top,2025-04-17T15:47:34.492420
https://jindal.utdallas.edu/jindal/files/2021/11/dinner-12-host-manual.pdf,2025-04-17T15:47:34.492423
https://jindal.utdallas.edu/news/utd-informs-chapter-gains-national-recognition/,2025-04-17T15:47:34.492427
https://jindal.utdallas.edu/news/big-ideas-abound-at-ut-dallas-startup-pitch-competition/,2025-04-17T15:47:34.492431
https://jindal.utdallas.edu/student-resources/eclat-graduate-fellowship/,2025-04-17T15:47:34.492435
https://jindal.utdallas.edu/mba/admissions/,2025-04-17T15:47:34.492439
https://jindal.utdallas.edu/news/jindal-school-assistant-dean-awarded-congressional-veteran-commendation/,2025-04-17T15:47:34.492442
https://jindal.utdallas.edu/news/ut-dallas-hosts-forum-for-expatriate-management-fem-americas-summit-2023/,2025-04-17T15:47:34.492447
https://jindal.utdallas.edu/jindal/centers-of-excellence/morris-hite-center-for-marketing/famous-ad-campaigns/,2025-04-17T15:47:34.492455
https://jindal.utdallas.edu/student-resources/study-abroad-programs/#semester-exchange-program,2025-04-17T15:47:34.492459
https://jindal.utdallas.edu/news/senior-wins-student-entrepreneur-and-collegiate-marketer-of-the-year-awards/,2025-04-17T15:47:34.492464
https://jindal.utdallas.edu/news/online-tool-simplifies-networking-with-jsom-people/,2025-04-17T15:47:34.492469
https://jindal.utdallas.edu/jindal/phd-programs/funding/#eugene-mcdermott-fellows,2025-04-17T15:47:34.492474
https://jindal.utdallas.edu/news/build-a-compelling-personal-brand-sales-keynoter-advises/,2025-04-17T15:47:34.492478
https://jindal.utdallas.edu/jindal/blog/immediate-need-for-transformational-healthcare-leaders,2025-04-17T15:47:34.492482
https://jindal.utdallas.edu/student-resources/tech-support/#top,2025-04-17T15:47:34.492487
https://jindal.utdallas.edu/centers-of-excellence/weitzman-institute-real-estate/contact/,2025-04-17T15:47:34.492490
https://jindal.utdallas.edu/news/jindal-school-phd-student-wins-best-paper-award/,2025-04-17T15:47:34.492494
https://jindal.utdallas.edu/resource-articles/phd-resource-articles/why-choose-jsom-for-my-phd/,2025-04-17T15:47:34.492498
https://jindal.utdallas.edu/student-resources/labs/#top,2025-04-17T15:47:34.492503
https://jindal.utdallas.edu/jindal/ug-deans-conference/2025-03/,2025-04-17T15:47:34.492506
https://jindal.utdallas.edu/jindal/about-the-jindal-school-of-management/community-engagement/,2025-04-17T15:47:34.492510
https://jindal.utdallas.edu/jindal/files/2021/04/Management-Research-Frontiers-Autumn-2009-08-06-101.pdf,2025-04-17T15:47:34.492514
https://jindal.utdallas.edu/news/accounting-team-second-place-in-competition/,2025-04-17T15:47:34.492519
https://jindal.utdallas.edu/news/ut-dallas-seed-fund-invests-in-alums-childfriendly-gaming-video-platform/,2025-04-17T15:47:34.492523
https://jindal.utdallas.edu/jindal/centers-of-excellence/cgb/events/,2025-04-17T15:47:34.492527
https://jindal.utdallas.edu/news/shrm-utd-chapter-brings-home-victory-in-state-competition/,2025-04-17T15:47:34.492531
https://jindal.utdallas.edu/news/global-business-program-helps-jindal-school-student-with-highspeed-pursuit/,2025-04-17T15:47:34.492535
https://jindal.utdallas.edu/news/from-south-america-to-texas-finance-student-focuses-on-making-an-impact/,2025-04-17T15:47:34.492540
https://jindal.utdallas.edu/managementmagazine,2025-04-17T15:47:34.492544
https://jindal.utdallas.edu/news/cultivating-relationships-with-tech-companies-critical-to-student-success/,2025-04-17T15:47:34.492548
https://jindal.utdallas.edu/student-resources/assistantships/#top,2025-04-17T15:47:34.492552
https://jindal.utdallas.edu/phd,2025-04-17T15:47:34.492556
https://jindal.utdallas.edu/jindal/calendar#content,2025-04-17T15:47:34.492559
https://jindal.utdallas.edu/centers-of-excellence/healthcare/events-news/,2025-04-17T15:47:34.492563
https://jindal.utdallas.edu/49172072756496&instance=49172079637455,2025-04-17T15:47:34.492566
https://jindal.utdallas.edu/centers-of-excellence/cgb/sustainable-global-business-initiative/about/,2025-04-17T15:47:34.492570
https://jindal.utdallas.edu/centers-of-excellence/iaep/#top,2025-04-17T15:47:34.492575
https://jindal.utdallas.edu/centers-of-excellence/cgb/sustainable-global-business-initiative/advisory-board/,2025-04-17T15:47:34.492578
https://jindal.utdallas.edu/student-resources/business-communication-center/,2025-04-17T15:47:34.492583
https://jindal.utdallas.edu/jindal/49409692689452&instance=49409929814969,2025-04-17T15:47:34.492587
https://jindal.utdallas.edu/jindal/48527473661042&instance=49409994687288,2025-04-17T15:47:34.492590
https://jindal.utdallas.edu/47040472425615&instance=47040472465571,2025-04-17T15:47:34.492594
https://jindal.utdallas.edu/jindal/centers-of-excellence/c4isn/contact/,2025-04-17T15:47:34.492671
https://jindal.utdallas.edu/fin/bs-finance/,2025-04-17T15:47:34.492676
https://jindal.utdallas.edu/jindal/39581282702414&instance=48127118286927,2025-04-17T15:47:34.492679
https://jindal.utdallas.edu/jindal/about-the-jindal-school-of-management/,2025-04-17T15:47:34.492683
https://jindal.utdallas.edu/student-resources/deans-council/graduate/,2025-04-17T15:47:34.492687
https://jindal.utdallas.edu/jindal/files/2024/03/2024_JSOM-Who-We-Are_Feb2024-18ef28120c0d29d4.pdf,2025-04-17T15:47:34.492691
https://jindal.utdallas.edu/news/jindal-schools-delta-sigma-pi-earns-triple-honors-at-2023-congress/,2025-04-17T15:47:34.492695
https://jindal.utdallas.edu/student-resources/neurodiversity/,2025-04-17T15:47:34.492699
https://jindal.utdallas.edu/external-relations/advisory-council/,2025-04-17T15:47:34.492703
https://jindal.utdallas.edu/news/mentoring-course-at-jindal-school-now-offers-training-certificate/,2025-04-17T15:47:34.492707
https://jindal.utdallas.edu/news/cafe-seminar-ties-economic-freedom-societys-wellbeing/,2025-04-17T15:47:34.492711
https://jindal.utdallas.edu/news/alum-presents-third-toastmasters-recognition-to-jindal-school/,2025-04-17T15:47:34.492715
https://jindal.utdallas.edu/news/growth-in-jindal-school-real-estate-concentrations-mirrors-industry/,2025-04-17T15:47:34.492720
https://jindal.utdallas.edu/jindal/centers-of-excellence/cfsi/,2025-04-17T15:47:34.492724
https://jindal.utdallas.edu/news/course-examines-local-craft-beer-brewing-boom/,2025-04-17T15:47:34.492728
https://jindal.utdallas.edu/centers-of-excellence/morris-hite-center-for-marketing/about-morris-hite/,2025-04-17T15:47:34.492732
https://jindal.utdallas.edu/centers-of-excellence/cgb/giving/,2025-04-17T15:47:34.492736
https://jindal.utdallas.edu/jindal/centers-of-excellence/iaep/fraud-summit/fraud-summit-2012/,2025-04-17T15:47:34.492740
https://jindal.utdallas.edu/external-relations/,2025-04-17T15:47:34.492744
https://jindal.utdallas.edu/testimonials/phd-testimonials/haibin-yang/,2025-04-17T15:47:34.492747
https://jindal.utdallas.edu/jindal/about-the-jindal-school-of-management/#top,2025-04-17T15:47:34.492751
https://jindal.utdallas.edu/news/jindal-school-ranked-no-1-online-mba-program-in-u-s/,2025-04-17T15:47:34.492755
https://jindal.utdallas.edu/about-the-jindal-school-of-management/pm/#top,2025-04-17T15:47:34.492760
https://jindal.utdallas.edu/osim/bs-healthcare-management/#content,2025-04-17T15:47:34.492764
https://jindal.utdallas.edu/news/trade-pact-concerns-aired-at-global-strategy-and-emerging-markets-conference/,2025-04-17T15:47:34.492768
https://jindal.utdallas.edu/jindal/49349270853480&instance=49349270854505,2025-04-17T15:47:34.492772
https://jindal.utdallas.edu/centers-of-excellence/icdria/#content,2025-04-17T15:47:34.492776
https://jindal.utdallas.edu/about-the-jindal-school-of-management/contact/#top,2025-04-17T15:47:34.492780
https://jindal.utdallas.edu/news/jindal-schools-finance-conference-focuses-on-real-world-problems/,2025-04-17T15:47:34.492784
https://jindal.utdallas.edu/graduate-advising/#gsc.tab=0,2025-04-17T15:47:34.492788
https://jindal.utdallas.edu/news/jsom-business-simulation-training-tallies-another-victory/,2025-04-17T15:47:34.492791
https://jindal.utdallas.edu/jindal/podcasts/,2025-04-17T15:47:34.492796
https://jindal.utdallas.edu/jindal/49163148292527&instance=49163158605316,2025-04-17T15:47:34.492799
https://jindal.utdallas.edu/jindal/centers-of-excellence/cfsi/vision-mission/,2025-04-17T15:47:34.492804
https://jindal.utdallas.edu/49235093292346&instance=49235117846408,2025-04-17T15:47:34.492808
https://jindal.utdallas.edu/news/lifetime-award-honors-associate-deans-achievements/,2025-04-17T15:47:34.492811
https://jindal.utdallas.edu/jindal/49216713327641&instance=49216725006094,2025-04-17T15:47:34.492815
https://jindal.utdallas.edu/49172289663169&instance=49172291884894,2025-04-17T15:47:34.492819
https://jindal.utdallas.edu/news/jindal-school-assistant-professor-receives-best-dissertation-award/,2025-04-17T15:47:34.492823
https://jindal.utdallas.edu/faculty-mentoring/,2025-04-17T15:47:34.492827
https://jindal.utdallas.edu/staff-list/,2025-04-17T15:47:34.492831
https://jindal.utdallas.edu/news/award-winning-study-shows-green-patent-results-dont-square-for-energy-industry/,2025-04-17T15:47:34.492834
https://jindal.utdallas.edu/jindal/events/behavioral-operations-conference/2022-06/,2025-04-17T15:47:34.492839
https://jindal.utdallas.edu/jindal/centers-of-excellence/icdria/advisory-board-affiliates/,2025-04-17T15:47:34.492843
https://jindal.utdallas.edu/jindal/files/2021/04/stecke_ventures.pdf,2025-04-17T15:47:34.492847
https://jindal.utdallas.edu/centers-of-excellence/weitzman-institute-real-estate/faculty-weitzman/,2025-04-17T15:47:34.492851
https://jindal.utdallas.edu/marketing/program-resources/industry-advisory-board/,2025-04-17T15:47:34.492855
https://jindal.utdallas.edu/centers-of-excellence/fd-tech-center/education-outreach/,2025-04-17T15:47:34.492859
https://jindal.utdallas.edu/news/ribboncuttings-honor-jindal-school-supporters-with-named-rooms/,2025-04-17T15:47:34.492863
https://jindal.utdallas.edu/jindal/centers-of-excellence/iaep/fraud-summit/fraud-summit-2008/,2025-04-17T15:47:34.492868
https://jindal.utdallas.edu/phd-programs/#top,2025-04-17T15:47:34.492872
https://jindal.utdallas.edu/news/healthcare-initiatives-add-professional-programs-at-undergrad-graduate-levels/,2025-04-17T15:47:34.492875
https://jindal.utdallas.edu/marketing/program-resources/fast-track/,2025-04-17T15:47:34.492880
https://jindal.utdallas.edu/jindal/centers-of-excellence/fd-tech-center/organization,2025-04-17T15:47:34.492884
https://jindal.utdallas.edu/centers-of-excellence/fd-tech-center/contact-fd-tech-center/,2025-04-17T15:47:34.492888
https://jindal.utdallas.edu/jindal/files/2022/03/john_duffy_paper.pdf,2025-04-17T15:47:34.492892
https://jindal.utdallas.edu/news/promising-phd-candidate-wins-ut-dallas-research-grant/,2025-04-17T15:47:34.492896
https://jindal.utdallas.edu/infosystems/certificate-programs/sas-bi-data-mining/,2025-04-17T15:47:34.492900
https://jindal.utdallas.edu/jindal/files/2021/04/Management-Research-Frontiers-Autumn-2009-08-06-10.pdf,2025-04-17T15:47:34.492904
https://jindal.utdallas.edu/cool_timeline/aacsb-accreditation-achieved/,2025-04-17T15:47:34.492908
https://jindal.utdallas.edu/jindal/40599791396397&instance=48129115602591,2025-04-17T15:47:34.492912
https://jindal.utdallas.edu/news/jindal-school-graduate-student-wins-research-poster-competition/,2025-04-17T15:47:34.492916
https://jindal.utdallas.edu/news/ut-dallas-alumna-tops-off-college-career-with-competition-win/,2025-04-17T15:47:34.492920
https://jindal.utdallas.edu/jindal/files/2021/04/Management-Research.pdf,2025-04-17T15:47:34.492924
https://jindal.utdallas.edu/jindal/files/2024/03/IECG-Organization-Overview-1-2f86bf64ca63a2fc.pdf,2025-04-17T15:47:34.492928
https://jindal.utdallas.edu/student-resources/deans-council/,2025-04-17T15:47:34.492933
https://jindal.utdallas.edu/news/2022-scholarship-breakfast-former-dallas-isd-superintendent-discusses-educational-innovation/,2025-04-17T15:47:34.492936
https://jindal.utdallas.edu/student-resources/#content,2025-04-17T15:47:34.492941
https://jindal.utdallas.edu/48092670524491&instance=48092670525516,2025-04-17T15:47:34.492945
https://jindal.utdallas.edu/centers-of-excellence/c4isn/,2025-04-17T15:47:34.492948
https://jindal.utdallas.edu/phd-programs/admission-requirements/,2025-04-17T15:47:34.492952
https://jindal.utdallas.edu/jindal/49172281546956&instance=49172284454858,2025-04-17T15:47:34.492955
https://jindal.utdallas.edu/49154549159043&instance=49154551910913,2025-04-17T15:47:34.492959
https://jindal.utdallas.edu/osim/program-resources/healthcare-certificates/healthcare-it/,2025-04-17T15:47:34.492963
https://jindal.utdallas.edu/jindal/about-the-jindal-school-of-management/business-school-rankings#content,2025-04-17T15:47:34.492967
https://jindal.utdallas.edu/news/jindal-marketing-students-reap-success-in-google-marketing-challenge/,2025-04-17T15:47:34.492971
https://jindal.utdallas.edu/news/staying-ahead-of-the-future-institute-panel-probes-workplace-change/,2025-04-17T15:47:34.493045
https://jindal.utdallas.edu/49216821543740&instance=49216826568480,2025-04-17T15:47:34.493050
https://jindal.utdallas.edu/ms-ftec-faq,2025-04-17T15:47:34.493054
https://jindal.utdallas.edu/admission-requirements/admission-resources/gmat-codes/,2025-04-17T15:47:34.493057
https://jindal.utdallas.edu/news/jindal-school-professor-awarded-for-outstanding-contributions-to-information-systems-discipline/,2025-04-17T15:47:34.493061
https://jindal.utdallas.edu/jindal/files/2024/09/student-org-handbook-3_2024-ba8cd62bcf896537.pdf,2025-04-17T15:47:34.493066
https://jindal.utdallas.edu/jindal/files/2022/03/ryan_buell_paper.pdf,2025-04-17T15:47:34.493070
https://jindal.utdallas.edu/news/summit-addresses-sales-pros-ambitions-to-move-into-leadership-roles/,2025-04-17T15:47:34.493074
https://jindal.utdallas.edu/news/jindal-school-competitions-showcase-student-sales-talent/,2025-04-17T15:47:34.493079
https://jindal.utdallas.edu/news/blockchain-conference-internet-of-value/,2025-04-17T15:47:34.493083
